,LCLid,energy(kWh/hh)
14411,MAC002136,0
14412,MAC002136,0
14413,MAC002136,0
14414,MAC002136,0
14415,MAC002136,0
14416,MAC002136,0
14417,MAC002136,0
14418,MAC002136,0
14419,MAC002136,0
14420,MAC002136,0
14421,MAC002136,0
14422,MAC002136,0
14423,MAC002136,0
14424,MAC002136,0
14425,MAC002136,0
14426,MAC002136,0
14427,MAC002136,0
14428,MAC002136,0
14429,MAC002136,0
14430,MAC002136,0
14431,MAC002136,0
14432,MAC002136,0
14433,MAC002136,0
14434,MAC002136,0
14435,MAC002136,0
14436,MAC002136,0
14437,MAC002136,0
14438,MAC002136,0
14439,MAC002136,0
14440,MAC002136,0
14441,MAC002136,0
14442,MAC002136,0
14443,MAC002136,0
14444,MAC002136,0
14445,MAC002136,0
14446,MAC002136,0
14447,MAC002136,0
14448,MAC002136,0
14449,MAC002136,0
14450,MAC002136,0
14451,MAC002136,0
14452,MAC002136,0
14453,MAC002136,0
14454,MAC002136,0
14455,MAC002136,0
14456,MAC002136,0
14457,MAC002136,0
14458,MAC002136,0
14459,MAC002136,0
14460,MAC002136,0
14461,MAC002136,0
14462,MAC002136,0
14463,MAC002136,0
14464,MAC002136,0
14465,MAC002136,0
14466,MAC002136,0
14467,MAC002136,0
14468,MAC002136,0
14469,MAC002136,0
14470,MAC002136,0
14471,MAC002136,0
14472,MAC002136,0
14473,MAC002136,0
14474,MAC002136,0
14475,MAC002136,0
14476,MAC002136,0
14477,MAC002136,0
14478,MAC002136,0
14479,MAC002136,0
14480,MAC002136,0
14481,MAC002136,0
14482,MAC002136,0
14483,MAC002136,0
14484,MAC002136,0
14485,MAC002136,0
14486,MAC002136,0
14487,MAC002136,0
14488,MAC002136,0
14489,MAC002136,0
14490,MAC002136,0
14491,MAC002136,0
14492,MAC002136,0
14493,MAC002136,0
14494,MAC002136,0
14495,MAC002136,0
14496,MAC002136,0
14497,MAC002136,0
14498,MAC002136,0
14499,MAC002136,0
14500,MAC002136,0
14501,MAC002136,0
14502,MAC002136,0
14503,MAC002136,0
14504,MAC002136,0
14505,MAC002136,0
14506,MAC002136,0
14507,MAC002136,0
14508,MAC002136,0
14509,MAC002136,0
14510,MAC002136,0
14511,MAC002136,0
14512,MAC002136,0
14513,MAC002136,0
14514,MAC002136,0
14515,MAC002136,0
14516,MAC002136,0
14517,MAC002136,0
14518,MAC002136,0
14519,MAC002136,0
14520,MAC002136,0
14521,MAC002136,0
14522,MAC002136,0
14523,MAC002136,0
14524,MAC002136,0
14525,MAC002136,0
14526,MAC002136,0
14527,MAC002136,0
14528,MAC002136,0
14529,MAC002136,0
14530,MAC002136,0
14531,MAC002136,0
14532,MAC002136,0
14533,MAC002136,0
14534,MAC002136,0
14535,MAC002136,0
14536,MAC002136,0
14537,MAC002136,0
14538,MAC002136,0
14539,MAC002136,0
14540,MAC002136,0
14541,MAC002136,0
14542,MAC002136,0
14543,MAC002136,0
14544,MAC002136,0
14545,MAC002136,0
14546,MAC002136,0
14547,MAC002136,0
14548,MAC002136,0
14549,MAC002136,0
14550,MAC002136,0
14551,MAC002136,0
14552,MAC002136,0
14553,MAC002136,0
14554,MAC002136,0
14555,MAC002136,0
14556,MAC002136,0
14557,MAC002136,0
14558,MAC002136,0
14559,MAC002136,0
14560,MAC002136,0
14561,MAC002136,0
14562,MAC002136,0
14563,MAC002136,0
14564,MAC002136,0
14565,MAC002136,0
14566,MAC002136,0
14567,MAC002136,0
14568,MAC002136,0
14569,MAC002136,0
14570,MAC002136,0
14571,MAC002136,0
14572,MAC002136,0
14573,MAC002136,0
14574,MAC002136,0
14575,MAC002136,0
14576,MAC002136,0
14577,MAC002136,0
14578,MAC002136,0
14579,MAC002136,0
14580,MAC002136,0
14581,MAC002136,0
14582,MAC002136,0
14583,MAC002136,0
14584,MAC002136,0
14585,MAC002136,0
14586,MAC002136,0
14587,MAC002136,0
14588,MAC002136,0
14589,MAC002136,0
14590,MAC002136,0
14591,MAC002136,0
14592,MAC002136,0
14593,MAC002136,0
14594,MAC002136,0
14595,MAC002136,0
14596,MAC002136,0
14597,MAC002136,0
14598,MAC002136,0
14599,MAC002136,0
14600,MAC002136,0
14601,MAC002136,0
14602,MAC002136,0
14603,MAC002136,0
14604,MAC002136,0
14605,MAC002136,0
14606,MAC002136,0
14607,MAC002136,0
14608,MAC002136,0
14609,MAC002136,0
14610,MAC002136,0
14611,MAC002136,0
14612,MAC002136,0
14613,MAC002136,0
14614,MAC002136,0
14615,MAC002136,0
14616,MAC002136,0
14617,MAC002136,0
14618,MAC002136,0
14619,MAC002136,0
14620,MAC002136,0
14621,MAC002136,0
14622,MAC002136,0
14623,MAC002136,0
14624,MAC002136,0
14625,MAC002136,0
14626,MAC002136,0
14627,MAC002136,0
14628,MAC002136,0
14629,MAC002136,0
14630,MAC002136,0
14631,MAC002136,0
14632,MAC002136,0
14633,MAC002136,0
14634,MAC002136,0
14635,MAC002136,0
14636,MAC002136,0
14637,MAC002136,0
14638,MAC002136,0
14639,MAC002136,0
14640,MAC002136,0
14641,MAC002136,0
14642,MAC002136,0
14643,MAC002136,0
14644,MAC002136,0
14645,MAC002136,0
14646,MAC002136,0
14647,MAC002136,0
14648,MAC002136,0
14649,MAC002136,0
14650,MAC002136,0
14651,MAC002136,0
14652,MAC002136,0
14653,MAC002136,0
14654,MAC002136,0
14655,MAC002136,0
14656,MAC002136,0
14657,MAC002136,0
14658,MAC002136,0
14659,MAC002136,0
14660,MAC002136,0
14661,MAC002136,0
14662,MAC002136,0
14663,MAC002136,0
14664,MAC002136,0
14665,MAC002136,0
14666,MAC002136,0
14667,MAC002136,0
14668,MAC002136,0
14669,MAC002136,0
14670,MAC002136,0
14671,MAC002136,0
14672,MAC002136,0
14673,MAC002136,0
14674,MAC002136,0
14675,MAC002136,0
14676,MAC002136,0
14677,MAC002136,0
14678,MAC002136,0
14679,MAC002136,0
14680,MAC002136,0
14681,MAC002136,0
14682,MAC002136,0
14683,MAC002136,0
14684,MAC002136,0
14685,MAC002136,0
14686,MAC002136,0
14687,MAC002136,0
14688,MAC002136,0
14689,MAC002136,0
14690,MAC002136,0
14691,MAC002136,0
14692,MAC002136,0
14693,MAC002136,0
14694,MAC002136,0
14695,MAC002136,0
14696,MAC002136,0
14697,MAC002136,0
14698,MAC002136,0
14699,MAC002136,0
14700,MAC002136,0
14701,MAC002136,0
14702,MAC002136,0
14703,MAC002136,0
14704,MAC002136,0
14705,MAC002136,0
14706,MAC002136,0
14707,MAC002136,0
14708,MAC002136,0
14709,MAC002136,0
14710,MAC002136,0
14711,MAC002136,0
14712,MAC002136,0
14713,MAC002136,0
14714,MAC002136,0
14715,MAC002136,0
14716,MAC002136,0
14717,MAC002136,0
14718,MAC002136,0
14719,MAC002136,0
14720,MAC002136,0
14721,MAC002136,0
14722,MAC002136,0
14723,MAC002136,0
14724,MAC002136,0
14725,MAC002136,0
14726,MAC002136,0
14727,MAC002136,0
14728,MAC002136,0
14729,MAC002136,0
14730,MAC002136,0
14731,MAC002136,0
14732,MAC002136,0
14733,MAC002136,0
14734,MAC002136,0
14735,MAC002136,0
14736,MAC002136,0
14737,MAC002136,0
14738,MAC002136,0
14739,MAC002136,0
14740,MAC002136,0
14741,MAC002136,0
14742,MAC002136,0
14743,MAC002136,0
14744,MAC002136,0
14745,MAC002136,0
14746,MAC002136,0
14747,MAC002136,0
14748,MAC002136,0
14749,MAC002136,0
14750,MAC002136,0
14751,MAC002136,0
14752,MAC002136,0
14753,MAC002136,0
14754,MAC002136,0
14755,MAC002136,0
14756,MAC002136,0
14757,MAC002136,0
14758,MAC002136,0
14759,MAC002136,0
14760,MAC002136,0
14761,MAC002136,0
14762,MAC002136,0
14763,MAC002136,0
14764,MAC002136,0
14765,MAC002136,0
14766,MAC002136,0
14767,MAC002136,0
14768,MAC002136,0
14769,MAC002136,0
14770,MAC002136,0
14771,MAC002136,0
14772,MAC002136,0
14773,MAC002136,0
14774,MAC002136,0
14775,MAC002136,0
14776,MAC002136,0
14777,MAC002136,0
14778,MAC002136,0
14779,MAC002136,0
14780,MAC002136,0
14781,MAC002136,0
14782,MAC002136,0
14783,MAC002136,0
14784,MAC002136,0
14785,MAC002136,0
14786,MAC002136,0
14787,MAC002136,0
14788,MAC002136,0
14789,MAC002136,0
14790,MAC002136,0
14791,MAC002136,0
14792,MAC002136,0
14793,MAC002136,0
14794,MAC002136,0
14795,MAC002136,0
14796,MAC002136,0
14797,MAC002136,0
14798,MAC002136,0
14799,MAC002136,0
14800,MAC002136,0
14801,MAC002136,0
14802,MAC002136,0
14803,MAC002136,0
14804,MAC002136,0
14805,MAC002136,0
14806,MAC002136,0
14807,MAC002136,0
14808,MAC002136,0
14809,MAC002136,0
14810,MAC002136,0
14811,MAC002136,0
14812,MAC002136,0
14813,MAC002136,0
14814,MAC002136,0
14815,MAC002136,0
14816,MAC002136,0
14817,MAC002136,0
14818,MAC002136,0
14819,MAC002136,0
14820,MAC002136,0
14821,MAC002136,0
14822,MAC002136,0
14823,MAC002136,0
14824,MAC002136,0
14825,MAC002136,0
14826,MAC002136,0
14827,MAC002136,0
14828,MAC002136,0
14829,MAC002136,0
14830,MAC002136,0
14831,MAC002136,0
14832,MAC002136,0
14833,MAC002136,0
14834,MAC002136,0
14835,MAC002136,0
14836,MAC002136,0
14837,MAC002136,0
14838,MAC002136,0
14839,MAC002136,0
14840,MAC002136,0
14841,MAC002136,0
14842,MAC002136,0
14843,MAC002136,0
14844,MAC002136,0
14845,MAC002136,0
14846,MAC002136,0
14847,MAC002136,0
14848,MAC002136,0
14849,MAC002136,0
14850,MAC002136,0
14851,MAC002136,0
14852,MAC002136,0
14853,MAC002136,0
14854,MAC002136,0
14855,MAC002136,0
14856,MAC002136,0
14857,MAC002136,0
14858,MAC002136,0
14859,MAC002136,0
14860,MAC002136,0
14861,MAC002136,0
14862,MAC002136,0
14863,MAC002136,0
14864,MAC002136,0
14865,MAC002136,0
14866,MAC002136,0
14867,MAC002136,0
14868,MAC002136,0
14869,MAC002136,0
14870,MAC002136,0
14871,MAC002136,0
14872,MAC002136,0
14873,MAC002136,0
14874,MAC002136,0
14875,MAC002136,0
14876,MAC002136,0
14877,MAC002136,0
14878,MAC002136,0
14879,MAC002136,0
14880,MAC002136,0
14881,MAC002136,0
14882,MAC002136,0
14883,MAC002136,0
14884,MAC002136,0
14885,MAC002136,0
14886,MAC002136,0
14887,MAC002136,0
14888,MAC002136,0
14889,MAC002136,0
14890,MAC002136,0
14891,MAC002136,0
14892,MAC002136,0
14893,MAC002136,0
14894,MAC002136,0
14895,MAC002136,0
14896,MAC002136,0
14897,MAC002136,0
14898,MAC002136,0
14899,MAC002136,0
14900,MAC002136,0
14901,MAC002136,0
14902,MAC002136,0
14903,MAC002136,0
14904,MAC002136,0
14905,MAC002136,0
14906,MAC002136,0
14907,MAC002136,0
14908,MAC002136,0
14909,MAC002136,0
14910,MAC002136,0
14911,MAC002136,0
14912,MAC002136,0
14913,MAC002136,0
14914,MAC002136,0
14915,MAC002136,0
14916,MAC002136,0
14917,MAC002136,0
14918,MAC002136,0
14919,MAC002136,0
14920,MAC002136,0
14921,MAC002136,0
14922,MAC002136,0
14923,MAC002136,0
14924,MAC002136,0
14925,MAC002136,0
14926,MAC002136,0
14927,MAC002136,0
14928,MAC002136,0
14929,MAC002136,0
14930,MAC002136,0
14931,MAC002136,0
14932,MAC002136,0
14933,MAC002136,0
14934,MAC002136,0
14935,MAC002136,0
14936,MAC002136,0
14937,MAC002136,0
14938,MAC002136,0
14939,MAC002136,0
14940,MAC002136,0
14941,MAC002136,0
14942,MAC002136,0
14943,MAC002136,0
14944,MAC002136,0
14945,MAC002136,0
14946,MAC002136,0
14947,MAC002136,0
14948,MAC002136,0
14949,MAC002136,0
14950,MAC002136,0
14951,MAC002136,0
14952,MAC002136,0
14953,MAC002136,0
14954,MAC002136,0
14955,MAC002136,0
14956,MAC002136,0
14957,MAC002136,0
14958,MAC002136,0
14959,MAC002136,0
14960,MAC002136,0
14961,MAC002136,0
14962,MAC002136,0
14963,MAC002136,0
14964,MAC002136,0
14965,MAC002136,0
14966,MAC002136,0
14967,MAC002136,0
14968,MAC002136,0
14969,MAC002136,0
14970,MAC002136,0
14971,MAC002136,0
14972,MAC002136,0
14973,MAC002136,0
14974,MAC002136,0
14975,MAC002136,0
14976,MAC002136,0
14977,MAC002136,0
14978,MAC002136,0
14979,MAC002136,0
14980,MAC002136,0
14981,MAC002136,0
14982,MAC002136,0
14983,MAC002136,0
14984,MAC002136,0
14985,MAC002136,0
14986,MAC002136,0
14987,MAC002136,0
14988,MAC002136,0
14989,MAC002136,0
14990,MAC002136,0
14991,MAC002136,0
14992,MAC002136,0
14993,MAC002136,0
14994,MAC002136,0
14995,MAC002136,0
14996,MAC002136,0
14997,MAC002136,0
14998,MAC002136,0
14999,MAC002136,0
15000,MAC002136,0
15001,MAC002136,0
15002,MAC002136,0
15003,MAC002136,0
15004,MAC002136,0
15005,MAC002136,0
15006,MAC002136,0
15007,MAC002136,0
15008,MAC002136,0
15009,MAC002136,0
15010,MAC002136,0
15011,MAC002136,0
15012,MAC002136,0
15013,MAC002136,0
15014,MAC002136,0
15015,MAC002136,0
15016,MAC002136,0
15017,MAC002136,0
15018,MAC002136,0
15019,MAC002136,0
15020,MAC002136,0
15021,MAC002136,0
15022,MAC002136,0
15023,MAC002136,0
15024,MAC002136,0
15025,MAC002136,0
15026,MAC002136,0
15027,MAC002136,0
15028,MAC002136,0
15029,MAC002136,0
15030,MAC002136,0
15031,MAC002136,0
15032,MAC002136,0
15033,MAC002136,0
15034,MAC002136,0
15035,MAC002136,0
15036,MAC002136,0
15037,MAC002136,0
15038,MAC002136,0
15039,MAC002136,0
15040,MAC002136,0
15041,MAC002136,0
15042,MAC002136,0
15043,MAC002136,0
15044,MAC002136,0
15045,MAC002136,0
15046,MAC002136,0
15047,MAC002136,0
15048,MAC002136,0
15049,MAC002136,0
15050,MAC002136,0
15051,MAC002136,0
15052,MAC002136,0
15053,MAC002136,0
15054,MAC002136,0
15055,MAC002136,0
15056,MAC002136,0
15057,MAC002136,0
15058,MAC002136,0
15059,MAC002136,0
15060,MAC002136,0
15061,MAC002136,0
15062,MAC002136,0
15063,MAC002136,0
15064,MAC002136,0
15065,MAC002136,0
15066,MAC002136,0
15067,MAC002136,0
15068,MAC002136,0
15069,MAC002136,0
15070,MAC002136,0
15071,MAC002136,0
15072,MAC002136,0
15073,MAC002136,0
15074,MAC002136,0
15075,MAC002136,0
15076,MAC002136,0
15077,MAC002136,0
15078,MAC002136,0
15079,MAC002136,0
15080,MAC002136,0
15081,MAC002136,0
15082,MAC002136,0
15083,MAC002136,0
15084,MAC002136,0
15085,MAC002136,0
15086,MAC002136,0
15087,MAC002136,0
15088,MAC002136,0
15089,MAC002136,0
15090,MAC002136,0
15091,MAC002136,0
15092,MAC002136,0
15093,MAC002136,0
15094,MAC002136,0
15095,MAC002136,0
15096,MAC002136,0
15097,MAC002136,0
15098,MAC002136,0
15099,MAC002136,0
15100,MAC002136,0
15101,MAC002136,0
15102,MAC002136,0
15103,MAC002136,0
15104,MAC002136,0
15105,MAC002136,0
15106,MAC002136,0
15107,MAC002136,0
15108,MAC002136,0
15109,MAC002136,0
15110,MAC002136,0
15111,MAC002136,0
15112,MAC002136,0
15113,MAC002136,0
15114,MAC002136,0
15115,MAC002136,0
15116,MAC002136,0
15117,MAC002136,0
15118,MAC002136,0
15119,MAC002136,0
15120,MAC002136,0
15121,MAC002136,0
15122,MAC002136,0
15123,MAC002136,0
15124,MAC002136,0
15125,MAC002136,0
15126,MAC002136,0
15127,MAC002136,0
15128,MAC002136,0
15129,MAC002136,0
15130,MAC002136,0
15131,MAC002136,0
15132,MAC002136,0
15133,MAC002136,0
15134,MAC002136,0
15135,MAC002136,0
15136,MAC002136,0
15137,MAC002136,0
15138,MAC002136,0
15139,MAC002136,0
15140,MAC002136,0
15141,MAC002136,0
15142,MAC002136,0
15143,MAC002136,0
15144,MAC002136,0
15145,MAC002136,0
15146,MAC002136,0
15147,MAC002136,0
15148,MAC002136,0
15149,MAC002136,0
15150,MAC002136,0
15151,MAC002136,0
15152,MAC002136,0
15153,MAC002136,0
15154,MAC002136,0
15155,MAC002136,0
15156,MAC002136,0
15157,MAC002136,0
15158,MAC002136,0
15159,MAC002136,0
15160,MAC002136,0
15161,MAC002136,0
15162,MAC002136,0
15163,MAC002136,0
15164,MAC002136,0
15165,MAC002136,0
15166,MAC002136,0
15167,MAC002136,0
15168,MAC002136,0
15169,MAC002136,0
15170,MAC002136,0
15171,MAC002136,0
15172,MAC002136,0
15173,MAC002136,0
15174,MAC002136,0
15175,MAC002136,0
15176,MAC002136,0
15177,MAC002136,0
15178,MAC002136,0
15179,MAC002136,0
15180,MAC002136,0
15181,MAC002136,0
15182,MAC002136,0
15183,MAC002136,0
15184,MAC002136,0
15185,MAC002136,0
15186,MAC002136,0
15187,MAC002136,0
15188,MAC002136,0
15189,MAC002136,0
15190,MAC002136,0
15191,MAC002136,0
15192,MAC002136,0
15193,MAC002136,0
15194,MAC002136,0
15195,MAC002136,0
15196,MAC002136,0
15197,MAC002136,0
15198,MAC002136,0
15199,MAC002136,0
15200,MAC002136,0
15201,MAC002136,0
15202,MAC002136,0
15203,MAC002136,0
15204,MAC002136,0
15205,MAC002136,0
15206,MAC002136,0
15207,MAC002136,0
15208,MAC002136,0
15209,MAC002136,0
15210,MAC002136,0
15211,MAC002136,0
15212,MAC002136,0
15213,MAC002136,0
15214,MAC002136,0
15215,MAC002136,0
15216,MAC002136,0
15217,MAC002136,0
15218,MAC002136,0
15219,MAC002136,0
15220,MAC002136,0
15221,MAC002136,0
15222,MAC002136,0
15223,MAC002136,0
15224,MAC002136,0
15225,MAC002136,0
15226,MAC002136,0
15227,MAC002136,0
15228,MAC002136,0
15229,MAC002136,0
15230,MAC002136,0
15231,MAC002136,0
15232,MAC002136,0
15233,MAC002136,0
15234,MAC002136,0
15235,MAC002136,0
15236,MAC002136,0
15237,MAC002136,0
15238,MAC002136,0
15239,MAC002136,0
15240,MAC002136,0
15241,MAC002136,0
15242,MAC002136,0
15243,MAC002136,0
15244,MAC002136,0
15245,MAC002136,0
15246,MAC002136,0
15247,MAC002136,0
15248,MAC002136,0
15249,MAC002136,0
15250,MAC002136,0
15251,MAC002136,0
15252,MAC002136,0
15253,MAC002136,0
15254,MAC002136,0
15255,MAC002136,0
15256,MAC002136,0
15257,MAC002136,0
15258,MAC002136,0
15259,MAC002136,0
15260,MAC002136,0
15261,MAC002136,0
15262,MAC002136,0
15263,MAC002136,0
15264,MAC002136,0
15265,MAC002136,0
15266,MAC002136,0
15267,MAC002136,0
15268,MAC002136,0
15269,MAC002136,0
15270,MAC002136,0
15271,MAC002136,0
15272,MAC002136,0
15273,MAC002136,0
15274,MAC002136,0
15275,MAC002136,0
15276,MAC002136,0
15277,MAC002136,0
15278,MAC002136,0
15279,MAC002136,0
15280,MAC002136,0
15281,MAC002136,0
15282,MAC002136,0
15283,MAC002136,0
15284,MAC002136,0
15285,MAC002136,0
15286,MAC002136,0
15287,MAC002136,0
15288,MAC002136,0
15289,MAC002136,0
15290,MAC002136,0
15291,MAC002136,0
15292,MAC002136,0
15293,MAC002136,0
15294,MAC002136,0
15295,MAC002136,0
15296,MAC002136,0
15297,MAC002136,0
15298,MAC002136,0
15299,MAC002136,0
15300,MAC002136,0
15301,MAC002136,0
15302,MAC002136,0
15303,MAC002136,0
15304,MAC002136,0
15305,MAC002136,0
15306,MAC002136,0
15307,MAC002136,0
15308,MAC002136,0
15309,MAC002136,0
15310,MAC002136,0
15311,MAC002136,0
15312,MAC002136,0
15313,MAC002136,0
15314,MAC002136,0
15315,MAC002136,0
15316,MAC002136,0
15317,MAC002136,0
15318,MAC002136,0
15319,MAC002136,0
15320,MAC002136,0
15321,MAC002136,0
15322,MAC002136,0
15323,MAC002136,0
15324,MAC002136,0
15325,MAC002136,0
15326,MAC002136,0
15327,MAC002136,0
15328,MAC002136,0
15329,MAC002136,0
15330,MAC002136,0
15331,MAC002136,0
15332,MAC002136,0
15333,MAC002136,0
15334,MAC002136,0
15335,MAC002136,0
15336,MAC002136,0
15337,MAC002136,0
15338,MAC002136,0
15339,MAC002136,0
15340,MAC002136,0
15341,MAC002136,0
15342,MAC002136,0
15343,MAC002136,0
15344,MAC002136,0
15345,MAC002136,0
15346,MAC002136,0
15347,MAC002136,0
15348,MAC002136,0
15349,MAC002136,0
15350,MAC002136,0
15351,MAC002136,0
15352,MAC002136,0
15353,MAC002136,0
15354,MAC002136,0
15355,MAC002136,0
15356,MAC002136,0
15357,MAC002136,0
15358,MAC002136,0
15359,MAC002136,0
15360,MAC002136,0
15361,MAC002136,0
15362,MAC002136,0
15363,MAC002136,0
15364,MAC002136,0
15365,MAC002136,0
15366,MAC002136,0
15367,MAC002136,0
15368,MAC002136,0
15369,MAC002136,0
15370,MAC002136,0
15371,MAC002136,0
15372,MAC002136,0
15373,MAC002136,0
15374,MAC002136,0
15375,MAC002136,0
15376,MAC002136,0
15377,MAC002136,0
15378,MAC002136,0
15379,MAC002136,0
15380,MAC002136,0
15381,MAC002136,0
15382,MAC002136,0
15383,MAC002136,0
15384,MAC002136,0
15385,MAC002136,0
15386,MAC002136,0
15387,MAC002136,0
15388,MAC002136,0
15389,MAC002136,0
15390,MAC002136,0
15391,MAC002136,0
15392,MAC002136,0
15393,MAC002136,0
15394,MAC002136,0
15395,MAC002136,0
15396,MAC002136,0
15397,MAC002136,0
15398,MAC002136,0
15399,MAC002136,0
15400,MAC002136,0
15401,MAC002136,0
15402,MAC002136,0
15403,MAC002136,0
15404,MAC002136,0
15405,MAC002136,0
15406,MAC002136,0
15407,MAC002136,0
15408,MAC002136,0
15409,MAC002136,0
15410,MAC002136,0
15411,MAC002136,0
15412,MAC002136,0
15413,MAC002136,0
15414,MAC002136,0
15415,MAC002136,0
15416,MAC002136,0
15417,MAC002136,0
15418,MAC002136,0
15419,MAC002136,0
15420,MAC002136,0
15421,MAC002136,0
15422,MAC002136,0
15423,MAC002136,0
15424,MAC002136,0
15425,MAC002136,0
15426,MAC002136,0
15427,MAC002136,0
15428,MAC002136,0
15429,MAC002136,0
15430,MAC002136,0
15431,MAC002136,0
15432,MAC002136,0
15433,MAC002136,0
15434,MAC002136,0
15435,MAC002136,0
15436,MAC002136,0
15437,MAC002136,0
15438,MAC002136,0
15439,MAC002136,0
15440,MAC002136,0
15441,MAC002136,0
15442,MAC002136,0
15443,MAC002136,0
15444,MAC002136,0
15445,MAC002136,0
15446,MAC002136,0
15447,MAC002136,0
15448,MAC002136,0
15449,MAC002136,0
15450,MAC002136,0
15451,MAC002136,0
15452,MAC002136,0
15453,MAC002136,0
15454,MAC002136,0
15455,MAC002136,0
15456,MAC002136,0
15457,MAC002136,0
15458,MAC002136,0
15459,MAC002136,0
15460,MAC002136,0
15461,MAC002136,0
15462,MAC002136,0
15463,MAC002136,0
15464,MAC002136,0
15465,MAC002136,0
15466,MAC002136,0
15467,MAC002136,0
15468,MAC002136,0
15469,MAC002136,0
15470,MAC002136,0
15471,MAC002136,0
15472,MAC002136,0
15473,MAC002136,0
15474,MAC002136,0
15475,MAC002136,0
15476,MAC002136,0
15477,MAC002136,0
15478,MAC002136,0
15479,MAC002136,0
15480,MAC002136,0
15481,MAC002136,0
15482,MAC002136,0
15483,MAC002136,0
15484,MAC002136,0
15485,MAC002136,0
15486,MAC002136,0
15487,MAC002136,0
15488,MAC002136,0
15489,MAC002136,0
15490,MAC002136,0
15491,MAC002136,0
15492,MAC002136,0
15493,MAC002136,0
15494,MAC002136,0
15495,MAC002136,0
15496,MAC002136,0
15497,MAC002136,0
15498,MAC002136,0
15499,MAC002136,0
15500,MAC002136,0
15501,MAC002136,0
15502,MAC002136,0
15503,MAC002136,0
15504,MAC002136,0
15505,MAC002136,0
15506,MAC002136,0
15507,MAC002136,0
15508,MAC002136,0
